user_id,ano,mes,gasto_total,gasto_medio,gasto_std,num_transacoes,pct_essencial,num_anomalias,renda_mes,saldo_mes,pct_gasto
user_0274,2025,8,3173.4963316544695,52.89160552757449,61.52747434188663,60,0.8833333333333333,2,2469.87,-703.6263316544696,128.48839540763154
user_0274,2025,9,6346.963101468326,82.42809222686138,157.01404239568552,77,0.7922077922077922,1,3718.2,-2628.7631014683266,170.699884392134
user_0274,2025,10,4746.248843107022,77.80735808372168,182.8951191911513,61,0.8688524590163934,2,3302.47,-1443.7788431070226,143.7181516594253
user_0274,2025,11,4365.852524695691,62.369321781367006,95.8816189541535,70,0.8714285714285714,6,2492.81,-1873.0425246956906,175.13779729284184
user_0275,2025,7,7856.432603226211,56.52109786493677,109.46317316746045,139,0.8489208633093526,5,3474.46,-4381.972603226211,226.1195294585694
user_0275,2025,8,3537.4613946588797,57.99117040424393,137.8839851778224,61,0.8360655737704918,2,3395.76,-141.7013946588795,104.17289191989067
user_0275,2025,9,3575.283659082756,56.750534271154855,90.30959960254101,63,0.7936507936507936,2,3380.39,-194.89365908275613,105.76541934755328
user_0275,2025,10,2383.25856160606,39.069812485345246,66.59063197200578,61,0.8032786885245902,3,3305.38,922.12143839394,72.10240763863943
user_0275,2025,11,3152.715832372859,63.05431664745718,87.4769746648882,50,0.8,1,3349.97,197.25416762714076,94.11176316124798
user_0276,2025,7,7577.494922797868,56.12959202072495,104.72800031971416,135,0.8444444444444444,8,4123.42,-3454.0749227978677,183.76723503300337
user_0276,2025,8,3214.8476051584344,51.852380728361844,103.07439437436176,62,0.8548387096774194,4,11241.050635096171,8026.203029937737,28.599173774035137
user_0276,2025,9,3129.4027792199936,50.47423837451603,81.63930371194557,62,0.8064516129032258,4,3849.04,719.6372207800064,81.30346214172867
user_0276,2025,10,3303.157458067922,55.98571962826987,79.12981213633331,59,0.8813559322033898,2,3362.15,58.992541932077984,98.2453923253847
user_0276,2025,11,3224.4677555283406,52.0075444440055,56.508972186904025,62,0.7903225806451613,1,3671.59,447.12224447165954,87.82210855592102
user_0277,2025,7,11747.499752485519,85.7481733758067,196.8653941061943,137,0.8394160583941606,6,4750.87,-6996.629752485519,247.27049471960964
user_0277,2025,8,3052.3541180632737,49.23151803327861,51.07084668985252,62,0.8387096774193549,1,2381.59,-670.7641180632736,128.16455049203572
user_0277,2025,9,3847.4058509227466,67.49834826180258,76.44277164615453,57,0.8421052631578947,3,2651.5,-1195.9058509227466,145.1029926804732
user_0277,2025,10,4112.82348227832,80.64359769173176,150.74394161848528,51,0.7843137254901961,4,3192.99,-919.8334822783199,128.80790363509814
user_0277,2025,11,6266.791625787686,92.15870037923068,151.69671919893472,68,0.8823529411764706,5,3585.25,-2681.541625787686,174.79371384945782
user_0278,2025,7,9060.494484917857,70.23639135595238,138.2992615913516,129,0.8527131782945736,4,2629.66,-6430.8344849178575,344.5500363133583
user_0278,2025,8,4679.307215186795,66.84724593123993,88.3137788619162,70,0.8857142857142857,3,2643.51,-2035.7972151867943,177.01114106573434
user_0278,2025,9,4252.952396762874,64.43867267822536,97.23489388272486,66,0.803030303030303,5,2604.72,-1648.232396762874,163.27867858206926
user_0278,2025,10,4100.586299242069,62.13009544306165,82.8191342811551,66,0.7727272727272727,2,2575.88,-1524.7062992420688,159.19166650783689
user_0278,2025,11,4220.613054427307,81.16563566206361,97.65959240748204,52,0.8076923076923077,2,2685.78,-1534.8330544273072,157.14664099171588
user_0279,2025,7,5622.26365839078,42.91804319382275,67.80769230050083,131,0.8778625954198473,8,19633.33993626265,14011.07627787187,28.636307814374952
user_0279,2025,8,3159.2625485054987,46.45974336037498,90.18437553258742,68,0.8823529411764706,2,2652.71,-506.55254850549863,119.09566249252646
user_0279,2025,9,1995.542248329424,33.82274997168515,48.38640197669594,59,0.8813559322033898,4,10336.35695650702,8340.814708177595,19.30605005928298
user_0279,2025,10,2596.3588000986933,36.06053889025963,41.55351831549981,72,0.8611111111111112,2,2763.0,166.64119990130666,93.96883098438991
user_0279,2025,11,2891.7841596220587,47.40629769872228,68.5190427360604,61,0.8852459016393442,4,2732.99,-158.79415962205894,105.81027225207774
user_0280,2025,7,10154.096503964825,72.01486882244556,101.72921735706689,141,0.8368794326241135,7,3579.88,-6574.216503964825,283.64348816063176
user_0280,2025,8,5550.777192841041,89.52866440066195,152.29050675242246,62,0.8225806451612904,2,4877.11,-673.6671928410415,113.81283573347827
user_0280,2025,9,5994.747000394534,88.15804412344903,145.6498018606378,68,0.8088235294117647,3,4741.49,-1253.2570003945339,126.43171240252609
user_0280,2025,10,5650.865356430612,80.72664794900875,87.01264320735108,70,0.8428571428571429,3,22247.034397018728,16596.169040588116,25.400533192810055
user_0280,2025,11,4504.605946299957,68.25160524696905,86.499156562635,66,0.9242424242424242,3,3496.19,-1008.4159462999573,128.8432821528566
user_0281,2025,7,8968.146926180167,71.74517540944133,107.52028146681477,125,0.848,7,3641.16,-5326.986926180167,246.29917186226825
user_0281,2025,8,3078.3655923574865,54.006413901008536,62.14801257836566,57,0.8771929824561403,3,3753.63,675.2644076425136,82.01036309805406
user_0281,2025,9,5237.846520185873,80.58225415670573,134.65651300028915,65,0.8615384615384616,6,3716.47,-1521.3765201858728,140.9360635276451
user_0281,2025,10,3965.4013021689098,70.81073753873054,127.73930202790686,56,0.7857142857142857,5,3553.69,-411.7113021689097,111.58545911908213
user_0281,2025,11,3088.1290534431314,46.78983414307775,67.98191561150016,66,0.803030303030303,3,3840.53,752.4009465568688,80.40892932598186
user_0282,2025,7,4937.964146585976,34.0549251488688,56.322375296483045,145,0.8482758620689655,11,2145.31,-2792.654146585976,230.17485335853448
user_0282,2025,8,2343.876914176312,33.483955916804454,40.74952743415978,70,0.8,4,2068.75,-275.12691417631186,113.29918618374921
user_0282,2025,9,2465.386069751603,39.133112218279415,56.50884859470021,63,0.7936507936507936,1,14588.093072452579,12122.707002700976,16.899988624333044
user_0282,2025,10,3030.6153961186624,60.61230792237325,154.3352867295494,50,0.78,2,2098.79,-931.8253961186624,144.39821974178753
user_0282,2025,11,5072.0263942634065,84.53377323772344,427.50331944136497,60,0.8166666666666667,4,1988.2,-3083.8263942634067,255.1064477549244
user_0283,2025,7,7580.716595044478,64.79244953029468,119.49323256470602,117,0.8632478632478633,9,7360.145368305168,-220.57122673931008,102.99683247683056
user_0283,2025,8,5687.171745266393,86.16926886767263,134.22343511786875,66,0.8636363636363636,2,3084.3,-2602.871745266393,184.3910042883764
user_0283,2025,9,3671.9623412936776,62.236649852435214,111.70815297934561,59,0.847457627118644,6,1760.54,-1911.4223412936776,208.5702307981459
user_0283,2025,10,4596.87711387253,54.08090722202976,69.72357901874865,85,0.8705882352941177,4,2494.78,-2102.0971138725295,184.2598190570924
user_0283,2025,11,3612.085338325318,61.22178539534437,76.58453963212571,59,0.8305084745762712,3,2968.47,-643.6153383253181,121.68171948260613
user_0284,2025,7,12802.532846580993,95.54128989985816,268.70551624838197,134,0.8208955223880597,10,3428.94,-9373.592846580992,373.36707106513944
user_0284,2025,8,3383.2084808643035,61.51288147026006,104.05214211571187,55,0.8181818181818182,1,2382.27,-1000.9384808643035,142.01616445089363
user_0284,2025,9,4746.025998238124,73.01578458827883,116.0326600302718,65,0.8615384615384616,3,3968.31,-777.715998238124,119.59816642949075
user_0284,2025,10,1967.6881161669144,37.84015608013297,44.2041492732805,52,0.7884615384615384,3,2223.09,255.40188383308578,88.51140152521555
user_0284,2025,11,4143.264320682856,52.4463838061121,54.82244014693829,79,0.7974683544303798,2,3500.51,-642.7543206828559,118.36173359547197
user_0285,2025,7,6441.482112573095,51.94743639171851,63.66585266918779,124,0.8306451612903226,6,3210.79,-3230.692112573095,200.61985095796032
user_0285,2025,8,3880.358846784217,79.19099687314728,91.10236303235861,49,0.8367346938775511,3,4181.27,300.91115321578354,92.80335512378336
user_0285,2025,9,2671.481350808089,43.08840888400143,95.93095773532313,62,0.8548387096774194,2,3295.8,624.3186491919114,81.05714396529184
user_0285,2025,10,4876.157754959767,75.01781161476565,131.8868175398325,65,0.8307692307692308,2,4605.68,-270.47775495976657,105.87269968733753
user_0285,2025,11,3501.452401790595,51.49194708515581,128.42239518517388,68,0.8823529411764706,5,2837.35,-664.1024017905952,123.40572723811285
user_0286,2025,7,4097.432800568398,30.57785672065969,41.644793471248704,134,0.8432835820895522,5,1541.2,-2556.2328005683985,265.8599014124317
user_0286,2025,8,2307.9565736297077,42.73993654869829,54.55170709662681,54,0.8148148148148148,3,1857.4,-450.5565736297076,124.25737986592588
user_0286,2025,9,2212.5382355170705,30.308742952288636,41.48917654626426,73,0.863013698630137,3,1921.39,-291.14823551707036,115.15300045889019
user_0286,2025,10,2781.094591423464,44.8563643777978,78.165942967902,62,0.7903225806451613,2,2220.7,-560.3945914234641,125.23504261824938
user_0286,2025,11,2866.8373415832953,45.50535462830627,68.36135116066191,63,0.8888888888888888,1,2544.61,-322.22734158329513,112.6631327230222
user_0287,2025,7,5795.78653751609,41.99845317040645,58.63488123936802,138,0.8405797101449275,3,2636.04,-3159.74653751609,219.86716959970602
user_0287,2025,8,3423.1566562006906,48.90223794572415,49.86139906213559,70,0.8714285714285714,2,18429.213140899406,15006.056484698716,18.574621879019784
user_0287,2025,9,2710.5777683018123,39.28373577249003,51.789426623805966,69,0.8405797101449275,2,2581.39,-129.1877683018124,105.00458157433835
user_0287,2025,10,4067.462380274376,79.75416431910541,168.71182148285072,51,0.7843137254901961,4,2552.92,-1514.5423802743758,159.3258848798386
user_0287,2025,11,3602.5311406443966,50.03515473117218,62.03054468517782,72,0.8888888888888888,2,2654.21,-948.3211406443966,135.7289415925792
user_0288,2025,7,4061.4759337035202,34.13004986305479,59.37054184902417,119,0.8403361344537815,3,2125.55,-1935.92593370352,191.07882353760297
user_0288,2025,8,2781.6011308160846,37.088015077547794,104.11741210831417,75,0.8666666666666667,6,2038.95,-742.6511308160846,136.42321443959315
user_0288,2025,9,2705.295774606922,50.09806990012818,73.79574357581176,54,0.7962962962962963,5,2156.16,-549.135774606922,125.46822938032993
user_0288,2025,10,2207.832526911251,28.67314970014612,34.226033756754,77,0.8701298701298701,4,2083.63,-124.20252691125097,105.96087246350126
user_0288,2025,11,1459.3835022358187,23.924319708783912,29.332618696086357,61,0.8688524590163934,2,2033.19,573.8064977641814,71.77801888833895
user_0289,2025,7,3804.6857050910776,29.95815515819746,41.7130721054792,127,0.8346456692913385,3,1944.05,-1860.6357050910776,195.70925156714475
user_0289,2025,8,3617.0970211897475,62.36374174465082,145.92212098748752,58,0.7758620689655172,5,2165.29,-1451.8070211897475,167.04907985488074
user_0289,2025,9,2480.471775941542,31.005897199269278,31.68544956059608,80,0.8875,2,1840.49,-639.9817759415421,134.77235822751234
user_0289,2025,10,2200.1352610614485,42.310293481950936,90.11885714220655,52,0.8076923076923077,4,1408.38,-791.7552610614484,156.2174456511345
user_0289,2025,11,2775.5282714983387,42.70043494612829,63.70763310663938,65,0.8923076923076924,3,1648.15,-1127.3782714983386,168.40264972838264
user_0290,2025,7,10407.912866699065,74.87707098344652,155.37041060295675,139,0.841726618705036,12,2514.06,-7893.852866699066,413.98824477932374
user_0290,2025,8,2628.002499075038,46.928616054911394,66.19900106778329,56,0.7857142857142857,3,2527.42,-100.58249907503796,103.97965114919711
user_0290,2025,9,2954.2772265733784,39.39036302097838,45.89816157949306,75,0.8533333333333334,2,2569.51,-384.76722657337814,114.97434244557827
user_0290,2025,10,3547.2603948158035,66.92944141161894,111.82059685036799,53,0.8113207547169812,4,2631.95,-915.3103948158036,134.7768914613045
user_0290,2025,11,4284.43873617879,70.23670059309492,186.58043910405297,61,0.8688524590163934,2,2490.68,-1793.7587361787905,172.0188356665164
user_0291,2025,7,6880.087767847181,47.44888115756676,64.20928031569743,145,0.8275862068965517,3,2614.29,-4265.797767847181,263.1723247171194
user_0291,2025,8,2593.4626179592733,34.57950157279031,43.95672478290734,75,0.8266666666666667,4,2306.94,-286.52261795927325,112.42002904103587
user_0291,2025,9,4931.803479466006,74.72429514342434,141.20914468662207,66,0.8181818181818182,3,3737.86,-1193.943479466006,131.94189936129246
user_0291,2025,10,4015.0942713702852,58.189772048844716,74.86874708205839,69,0.8695652173913043,7,18727.683133541454,14712.588862171167,21.43935393791031
user_0291,2025,11,3407.7000951556242,50.11323669346506,67.78286201296123,68,0.8235294117647058,4,3372.78,-34.92009515562404,101.03535051665462
user_0292,2025,7,5819.880194163792,46.18952535050629,69.61260865977249,126,0.8571428571428571,3,2571.91,-3247.9701941637923,226.2863083919652
user_0292,2025,8,3337.2167731585632,50.56389050240247,65.78242709652575,66,0.8636363636363636,3,2593.53,-743.686773158563,128.67469330058117
user_0292,2025,9,2187.636495126018,37.078584663152846,49.39034020205972,59,0.8305084745762712,3,2461.42,273.7835048739821,88.8770098205921
user_0292,2025,10,3098.6731963437487,41.31564261791665,46.13242151807154,75,0.8666666666666667,1,2577.81,-520.8631963437488,120.20564728757157
user_0292,2025,11,3615.1440179017345,57.38323837939261,80.7601142121154,63,0.8095238095238095,3,2620.12,-995.0240179017346,137.9762765790015
user_0293,2025,7,3574.1761459442155,34.7007392810118,61.8223151445366,103,0.7961165048543689,3,1996.04,-1578.1361459442155,179.06335273562732
user_0293,2025,8,1210.4840260766348,18.91381290744742,23.964732379620237,64,0.828125,2,7567.750944822252,6357.266918745617,15.995294175277145
user_0293,2025,9,1856.1720927525873,23.79707811221266,40.68779899105057,78,0.8333333333333334,1,1823.75,-32.42209275258733,101.77777067868882
user_0293,2025,10,1949.4401654945766,24.06716253697008,30.369776438436507,81,0.8024691358024691,2,2049.52,100.07983450542338,95.11691349655415
user_0293,2025,11,2102.3476049706264,32.343809307240406,60.14608379740454,65,0.8461538461538461,4,2242.16,139.81239502937342,93.76438813334582
user_0294,2025,7,10776.56423563017,78.66105281481876,130.11018325771576,137,0.7956204379562044,6,3999.49,-6777.074235630171,269.4484605694769
user_0294,2025,8,4363.454961021796,66.1129539548757,92.5263868342826,66,0.8484848484848485,1,3968.44,-395.01496102179635,109.95391037843072
user_0294,2025,9,5617.785893516892,85.11796808358928,138.04031410407956,66,0.8636363636363636,3,3997.96,-1619.8258935168924,140.51631065635706
user_0294,2025,10,3397.683099185223,62.920057392318945,68.1273127754901,54,0.8518518518518519,3,4028.47,630.7869008147768,84.34177489680259
user_0294,2025,11,4469.300666082982,70.9412804140156,91.72533232216549,63,0.8571428571428571,2,3706.95,-762.3506660829826,120.56544237399972
user_0295,2025,7,6625.729064494997,45.694683203413774,64.89216894157694,145,0.8620689655172413,6,2114.34,-4511.389064494997,313.37103136179593
user_0295,2025,8,3321.7561286199234,51.103940440306516,114.80479257039255,65,0.8153846153846154,5,2373.16,-948.5961286199235,139.97185729659708
user_0295,2025,9,2294.064527753154,37.00104077021216,52.356236696312,62,0.9032258064516129,3,1587.4,-706.6645277531538,144.51710518792703
user_0295,2025,10,3773.6603088313336,51.69397683330594,78.43129327039121,73,0.8082191780821918,5,2297.85,-1475.8103088313337,164.22570267125067
user_0295,2025,11,2373.799701263954,49.45416044299904,57.74183741090186,48,0.8125,3,2072.52,-301.27970126395394,114.5368778715744
user_0296,2025,7,6015.8253530175325,52.770397833487124,93.94289359617675,114,0.7631578947368421,5,2566.96,-3448.8653530175325,234.35602241630303
user_0296,2025,8,2934.9335771018973,49.744636900032155,66.25062681351064,59,0.9152542372881356,1,2407.39,-527.5435771018974,121.91350703882202
user_0296,2025,9,2866.322468804305,47.77204114673842,72.82522696649868,60,0.8166666666666667,2,2483.03,-383.2924688043049,115.43648158919967
user_0296,2025,10,2985.1597377682106,45.92553442720324,70.45861452536997,65,0.8615384615384616,2,2581.56,-403.5997377682106,115.63394760409251
user_0296,2025,11,3177.443838763951,44.75273012343593,58.38082441987031,71,0.7887323943661971,4,2626.34,-551.103838763951,120.98372026333037
user_0297,2025,7,7631.049014050078,54.50749295750055,89.79420192729695,140,0.8428571428571429,5,4732.65,-2898.399014050078,161.24262335161228
user_0297,2025,8,5334.741198405843,82.07294151393604,228.15625743917494,65,0.8307692307692308,1,5243.66,-91.08119840584277,101.7369775768422
user_0297,2025,9,5519.363045543545,82.37855291856037,184.41596051515086,67,0.8656716417910447,4,4857.31,-662.0530455435446,113.63003484528565
user_0297,2025,10,4311.424022341414,59.8808891991863,87.95086490020783,72,0.8611111111111112,2,4353.34,41.9159776585866,99.03715359566249
user_0297,2025,11,4777.708350969465,64.56362636445223,86.02498837683706,74,0.9054054054054054,1,5450.75,673.0416490305352,87.65231116762766
user_0298,2025,7,6279.471381121521,53.21585916204678,119.19240232857061,118,0.8305084745762712,7,2095.56,-4183.911381121521,299.6560051309206
user_0298,2025,8,2869.1561936344374,47.03534743663012,76.66320230426855,61,0.8360655737704918,5,2174.23,-694.9261936344374,131.96194485562415
user_0298,2025,9,2336.8536526830526,44.939493320827935,52.514045138117865,52,0.7692307692307693,1,2185.21,-151.64365268305255,106.93954597878705
user_0298,2025,10,2837.2018448334197,52.54077490432259,68.15990688189522,54,0.8518518518518519,5,2188.97,-648.2318448334199,129.61355545454802
user_0298,2025,11,3209.6528278455467,49.37927427454687,81.85038925546377,65,0.8307692307692308,4,2115.82,-1093.8328278455465,151.69782060125846
user_0299,2025,7,8464.841847842625,72.34907562258654,108.80863698341948,117,0.8888888888888888,2,2663.72,-5801.121847842625,317.78271919881314
user_0299,2025,8,5157.242068078963,80.5819073137338,103.51044083052179,64,0.859375,3,3072.07,-2085.1720680789626,167.87514829020702
user_0299,2025,9,6911.513499523713,115.19189165872855,157.7269006199682,60,0.7666666666666667,3,4615.49,-2296.0234995237133,149.74603995510148
user_0299,2025,10,6158.637742087313,123.17275484174627,224.35522306175318,50,0.82,2,4181.4,-1977.2377420873136,147.28650074346663
user_0299,2025,11,6307.846779869804,105.13077966449673,155.68716733465328,60,0.8166666666666667,3,3607.72,-2700.126779869804,174.84302495398214
user_0300,2025,7,11025.646189313205,77.10242090428815,116.25776155481232,143,0.8741258741258742,8,3567.69,-7457.956189313205,309.04159804560385
user_0300,2025,8,4564.932998912197,67.13136763106172,92.57055519471655,68,0.9117647058823529,5,3739.88,-825.0529989121969,122.06094845054378
user_0300,2025,9,7144.138983301692,113.39903148097923,221.3642457389642,63,0.873015873015873,2,3534.11,-3610.028983301692,202.14817827689836
user_0300,2025,10,6130.195635307181,80.6604688856208,100.7645206597122,76,0.8157894736842105,2,13489.567120664335,7359.371485357154,45.44397592949062
user_0300,2025,11,5561.559475535133,91.17310615631365,100.52706983110527,61,0.8032786885245902,1,19204.846825192708,13643.287349657574,28.959145189533825
user_0301,2025,7,5622.8665698333925,39.878486310875125,57.431325991713784,141,0.851063829787234,4,1524.48,-4098.386569833392,368.8383297802131
user_0301,2025,8,2733.5974144125285,46.33215956631404,60.82603745757728,59,0.8305084745762712,1,2085.89,-647.7074144125286,131.05184906263173
user_0301,2025,9,2220.1651022715723,42.695482735991774,50.86154359071338,52,0.8269230769230769,3,2087.2,-132.9651022715725,106.37050125869933
user_0301,2025,10,3349.7875697353606,55.82979282892268,76.80985442381302,60,0.8,3,2470.66,-879.1275697353608,135.58270137272473
user_0301,2025,11,3056.977919302151,76.42444798255377,83.46740291630198,40,0.8,4,2665.95,-391.0279193021511,114.66748886146219
user_0302,2025,7,6937.866941768371,50.641364538455264,124.46184622657199,137,0.8467153284671532,7,3845.11,-3092.7569417683712,180.43351014062983
user_0302,2025,8,2778.958038942347,40.867029984446276,41.643994791326186,68,0.9117647058823529,3,3919.87,1140.9119610576531,70.89413778881307
user_0302,2025,9,3886.5224747855073,62.685846367508184,124.13272570616802,62,0.8709677419354839,2,3793.19,-93.3324747855072,102.4605272814045
user_0302,2025,10,2904.235773443585,47.610422515468606,66.84140157604882,61,0.8032786885245902,2,25525.307909602336,22621.07213615875,11.377867737105902
user_0302,2025,11,3303.6047536898695,52.438170693489994,59.13901981342197,63,0.8412698412698413,5,20450.891921934202,17147.287168244333,16.15384192679955
user_0303,2025,7,6731.716210015435,55.63401826459037,70.58835926734834,121,0.8181818181818182,6,2808.27,-3923.4462100154346,239.7104341824481
user_0303,2025,8,3570.744194014717,56.678479270074874,61.973623006133366,63,0.8571428571428571,2,2972.87,-597.874194014717,120.11101037094514
user_0303,2025,9,3549.28123220467,72.43431086131979,100.96075631953744,49,0.7959183673469388,1,2796.74,-752.54123220467,126.90780094698364
user_0303,2025,10,5187.474159157851,86.45790265263085,257.91123387359863,60,0.8333333333333334,4,2928.06,-2259.4141591578514,177.16420289057777
user_0303,2025,11,3581.3953153759626,51.90427993298496,58.82906670099435,69,0.8840579710144928,4,3011.7,-569.6953153759628,118.91607116830902
user_0304,2025,7,12771.389697891458,108.23211608382591,450.43947814435273,118,0.864406779661017,5,3845.16,-8926.229697891458,332.1419576270288
user_0304,2025,8,2796.571361318592,51.78835854293689,70.92901088941218,54,0.8703703703703703,4,2105.67,-690.9013613185921,132.81147384531252
user_0304,2025,9,4534.971009658008,92.55042876853078,168.91248108745287,49,0.8571428571428571,3,3424.28,-1110.6910096580082,132.43575319944654
user_0304,2025,10,3975.7829808863926,61.16589201363681,101.24300120850025,65,0.8615384615384616,2,2871.59,-1104.1929808863924,138.45232017406357
user_0304,2025,11,6450.439409983698,113.16560368392453,255.0150836041462,57,0.8596491228070176,3,3733.37,-2717.0694099836983,172.77793012703532
user_0305,2025,7,4212.110697809386,35.395888216885595,52.26811755277163,119,0.7815126050420168,1,2359.05,-1853.0606978093856,178.5511412564119
user_0305,2025,8,2224.127329796092,31.32573703938158,36.4626256202997,71,0.8873239436619719,4,2273.53,49.4026702039082,97.82704999696911
user_0305,2025,9,2489.4264116798645,49.78852823359729,87.34111240594369,50,0.92,1,2373.64,-115.78641167986461,104.87801063682211
user_0305,2025,10,2569.5012231281685,41.44356811497046,58.515779174350996,62,0.8064516129032258,2,2437.34,-132.16122312816833,105.4223548264981
user_0305,2025,11,2802.4468388249916,49.165734014473536,63.222531272387,57,0.8596491228070176,4,2427.17,-375.2768388249915,115.46149791011719
user_0306,2025,7,11683.206495030681,84.66091663065711,164.4702812266907,138,0.8695652173913043,5,3550.21,-8132.996495030681,329.08494131419496
user_0306,2025,8,6538.313747009152,96.1516727501346,221.68726332713547,68,0.8529411764705882,3,3558.18,-2980.1337470091526,183.75444038832077
user_0306,2025,9,4686.095791248311,62.481277216644145,86.08375161965473,75,0.84,3,3317.56,-1368.535791248311,141.25127476965935
user_0306,2025,10,6747.0687168974355,107.09632883964183,310.67422546092234,63,0.8253968253968254,3,3526.54,-3220.5287168974355,191.32261981708518
user_0306,2025,11,4994.533722954755,92.49136523990286,158.84954452050016,54,0.8148148148148148,4,3331.22,-1663.3137229547551,149.9310679857456
user_0307,2025,7,6758.774865370245,51.59370126236828,88.05831726210609,131,0.8549618320610687,6,2909.54,-3849.2348653702447,232.29702514384562
user_0307,2025,8,3884.340693727133,46.79928546659196,72.07715744658177,83,0.8795180722891566,4,2878.5,-1005.8406937271329,134.9432236834161
user_0307,2025,9,2742.88693664234,45.714782277372336,59.85201392261347,60,0.85,4,2966.16,223.2730633576598,92.47265611573012
user_0307,2025,10,4162.539291340114,67.1377305054857,92.95799649878123,62,0.9193548387096774,3,3012.02,-1150.5192913401138,138.19759800200907
user_0307,2025,11,3657.639926512486,48.768532353499815,51.30442582177716,75,0.88,3,3082.07,-575.5699265124858,118.67478436610739
user_0308,2025,7,3711.0078706815325,31.184940089760776,57.66592752133416,119,0.8571428571428571,3,2292.83,-1418.1778706815326,161.85272657290477
user_0308,2025,8,2340.3647848778774,39.667199743692834,44.09643399374441,59,0.8135593220338984,3,14784.984043814162,12444.619258936284,15.829335885262957
user_0308,2025,9,1799.505622768007,31.0259590132415,50.81947743000932,58,0.8103448275862069,2,2295.65,496.1443772319931,78.38762976795273
user_0308,2025,10,2176.865698184892,35.11073706749826,62.746100733067095,62,0.8387096774193549,4,2334.64,157.77430181510772,93.2420286718677
user_0308,2025,11,3812.171511576541,60.510658913913346,139.51246626136125,63,0.8095238095238095,5,2287.12,-1525.051511576541,166.6799954342816
user_0309,2025,7,7525.323345609146,62.711027880076216,93.48855370181442,120,0.7916666666666666,7,3040.31,-4485.013345609146,247.51829075354638
user_0309,2025,8,4040.4054010906934,62.16008309370297,90.52580985388937,65,0.8461538461538461,4,3015.37,-1025.0354010906935,133.99368571985175
user_0309,2025,9,5666.009225416243,99.4036706213376,242.11740194609365,57,0.8070175438596491,6,2813.57,-2852.4392254162426,201.38149132298975
user_0309,2025,10,4579.41138059448,86.4039883131034,137.801757850003,53,0.8490566037735849,4,14990.972301223077,10411.560920628597,30.54779428963962
user_0309,2025,11,3377.6577258142893,43.86568475083492,62.251832257056165,77,0.8571428571428571,2,2904.41,-473.2477258142894,116.29410881433027
user_0310,2025,7,10045.667122751756,74.96766509516236,87.1665416589239,134,0.835820895522388,2,5622.15,-4423.517122751757,178.68016902344758
user_0310,2025,8,4600.160858155673,68.65911728590557,109.22577494699674,67,0.8507462686567164,6,3639.99,-960.1708581556732,126.37839274711395
user_0310,2025,9,4087.3730521179855,61.005567942059486,83.53069755230948,67,0.7611940298507462,3,5571.67,1484.2969478820146,73.35992713348037
user_0310,2025,10,6743.389479518699,105.36546061747967,140.1675509934561,64,0.875,6,5933.63,-809.7594795186988,113.64694932981494
user_0310,2025,11,5786.762326714959,90.41816135492124,190.7878134058093,64,0.8125,5,19133.67432462857,13346.91199791361,30.24386340299693
user_0311,2025,7,6791.373946682026,56.127057410595256,125.89554393148732,121,0.8677685950413223,9,2409.94,-4381.433946682026,281.80676476103247
user_0311,2025,8,2279.2078271611717,38.63064113832495,41.683883237146134,59,0.8135593220338984,4,2385.56,106.35217283882821,95.54183617939485
user_0311,2025,9,2532.798492336973,42.21330820561622,55.77095408558533,60,0.8833333333333333,1,2241.34,-291.458492336973,113.00376080099284
user_0311,2025,10,2752.42788044561,41.08101314097925,57.95831560363065,67,0.7910447761194029,4,2345.91,-406.51788044561,117.32879268367542
user_0311,2025,11,2671.2091278191797,36.591905860536706,34.09655818710219,73,0.821917808219178,2,2319.01,-352.19912781917947,115.18747775210885
user_0312,2025,7,4978.455098446343,43.290913899533415,49.46104551930882,115,0.8260869565217391,5,2540.33,-2438.125098446343,195.97670768940822
user_0312,2025,8,1896.3425618190895,37.18318748664881,38.20318061778073,51,0.8235294117647058,4,3072.65,1176.3074381809106,61.71684252417585
user_0312,2025,9,2352.2162853492655,30.95021428091139,51.053578823845456,76,0.868421052631579,4,2351.66,-0.5562853492656359,100.02365500749536
user_0312,2025,10,4036.318793283297,69.59170333247064,123.03750940540823,58,0.8103448275862069,6,4016.3,-20.018793283296873,100.49843869440274
user_0312,2025,11,2409.7231758763364,38.249574220259305,50.3871248978456,63,0.8412698412698413,6,3310.15,900.4268241236637,72.79800540387403
user_0313,2025,7,8809.202020560571,73.41001683800476,136.3546444055225,120,0.8333333333333334,6,3447.25,-5361.952020560571,255.5428826038312
user_0313,2025,8,5193.203852995842,78.68490686357336,148.90629753955525,66,0.7575757575757576,4,3826.81,-1366.3938529958418,135.70581902409165
user_0313,2025,9,6533.4184562767,94.68722400401015,152.10089253420756,69,0.855072463768116,3,4108.65,-2424.768456276701,159.01618430084582
user_0313,2025,10,4685.187664832583,70.98769189140278,87.86642660551496,66,0.8181818181818182,2,3609.23,-1075.9576648325833,129.81128010219862
user_0313,2025,11,7650.254697823892,123.39120480361116,351.8526065095481,62,0.8387096774193549,2,5564.95,-2085.3046978238917,137.47211920725059
user_0314,2025,7,6818.011195797323,58.77595858445968,96.38517455859241,116,0.7931034482758621,4,4335.43,-2482.581195797323,157.2626289848371
user_0314,2025,8,4216.682157219606,52.05780441011859,139.93007008402103,81,0.8518518518518519,6,2685.62,-1531.062157219606,157.00963491557278
